root_symbol,contract_code,contract_id,exchange,provider,ts_exchange,trading_day,sequence,event_type,trade_price,trade_size,bid_price,bid_size,ask_price,ask_size
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:00.000000,2024-12-01,0,trade,5000.0,1,5000.0,1,5000.25,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:01.000000,2024-12-01,1,trade,5000.25,1,5000.25,1,5000.5,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:02.000000,2024-12-01,2,trade,5000.5,1,5000.5,1,5000.75,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:03.000000,2024-12-01,3,trade,5000.75,1,5000.75,1,5001.0,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:04.000000,2024-12-01,4,trade,5001.0,1,5001.0,1,5001.25,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:05.000000,2024-12-01,5,trade,5001.25,1,5001.25,1,5001.5,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:06.000000,2024-12-01,6,trade,5001.5,1,5001.5,1,5001.75,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:07.000000,2024-12-01,7,trade,5001.75,1,5001.75,1,5002.0,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:08.000000,2024-12-01,8,trade,5002.0,1,5002.0,1,5002.25,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:09.000000,2024-12-01,9,trade,5002.25,1,5002.25,1,5002.5,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:11.000000,2024-12-01,11,trade,5100.0,1,5099.75,1,5100.25,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:12.000000,2024-12-01,12,trade,5100.25,0,5100.0,1,5100.5,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:13.000000,2024-12-01,13,trade,5100.5,1,5100.25,1,5100.75,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:13.000000,2024-12-01,14,trade,5100.75,1,5100.5,1,5101.0,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:12.000000,2024-12-01,15,trade,5101.0,1,5100.75,1,5101.25,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:00:14.000000,2024-12-01,16,quote,,,5102.0,1,5101.0,1
ES,ESZ24,101,CME,SIERRA,2024-12-01 10:30:00.000000,2024-12-01,17,trade,5102.25,1,5102.0,1,5102.5,1
